datetime,temp
2008-02-01,22
2008-02-02,27
2008-02-03,30
2008-02-04,33
2008-02-05,32
2008-02-06,31
2008-02-07,32
2008-02-08,33
2008-02-09,35
2008-02-10,37
2008-02-11,34
2008-02-12,33
2008-02-13,29
2008-02-14,31
2008-02-15,32
2008-02-16,32
2008-02-17,24
2008-02-18,20
2008-02-19,21
2008-02-20,32
2008-02-21,33
2008-02-22,34
2008-02-23,36
2008-02-24,35
2008-02-25,32
2008-02-26,37
2008-02-27,42
2008-02-28,42
2008-02-29,44
2008-03-01,46
2008-03-02,42
2008-03-03,40
2008-03-04,49
2008-03-05,52
2008-03-06,51
2008-03-07,54
2008-03-08,60
2008-03-09,61
2008-03-10,51
2008-03-11,47
2008-03-12,48
2008-03-13,49
2008-03-14,38
2008-03-15,43
2008-03-16,51
2008-03-17,53
2008-03-18,48
2008-03-19,53
2008-03-20,53
2008-03-21,50
2008-03-22,55
2008-03-23,64
2008-03-24,67
2008-03-25,51
2008-03-26,44
2008-03-27,46
2008-03-28,51
2008-03-29,52
2008-03-30,47
2008-03-31,42
2008-04-01,42
2008-04-02,43
2008-04-03,44
2008-04-04,46
2008-04-05,50
2008-04-06,51
2008-04-07,45
2008-04-08,49
2008-04-09,52
2008-04-10,55
2008-04-11,59
2008-04-12,64
2008-04-13,68
2008-04-14,70
2008-04-15,72
2008-04-16,56
2008-04-17,52
2008-04-18,54
2008-04-19,57
2008-04-20,65
2008-04-21,68
2008-04-22,72
2008-04-23,73
2008-04-24,61
2008-04-25,58
2008-04-26,59
2008-04-27,60
2008-04-28,52
2008-04-29,50
2008-04-30,54
2008-05-01,58
2008-05-02,61
2008-05-03,52
2008-05-04,48
2008-05-05,50
2008-05-06,49
2008-05-07,54
2008-05-08,52
2008-05-09,53
2008-05-10,52
2008-05-11,53
2008-05-12,55
2008-05-13,56
2008-05-14,58
2008-05-15,55
2008-05-16,58
2008-05-17,63
2008-05-18,67
2008-05-19,69
2008-05-20,71
2008-05-21,75
2008-05-22,76
2008-05-23,71
2008-05-24,64
2008-05-25,57
2008-05-26,60
2008-05-27,62
2008-05-28,67
2008-05-29,62
2008-05-30,61
2008-05-31,68
2008-06-01,70
2008-06-02,66
2008-06-03,62
2008-06-04,70
2008-06-05,76
2008-06-06,73
2008-06-07,65
2008-06-08,66
2008-06-09,67
2008-06-10,66
2008-06-11,64
2008-06-12,63
2008-06-13,72
2008-06-14,74
2008-06-15,69
2008-06-16,70
2008-06-17,71
2008-06-18,73
2008-06-19,77
2008-06-20,75
2008-06-21,71
2008-06-22,72
2008-06-23,73
2008-06-24,75
2008-06-25,78
2008-06-26,80
2008-06-27,80
2008-06-28,81
2008-06-29,78
2008-06-30,74
2008-07-01,76
2008-07-02,76
2008-07-03,72
2008-07-04,75
2008-07-05,78
2008-07-06,72
2008-07-07,72
2008-07-08,76
2008-07-09,79
2008-07-10,75
2008-07-11,76
2008-07-12,74
2008-07-13,74
2008-07-14,75
2008-07-15,78
2008-07-16,79
2008-07-17,71
2008-07-18,74
2008-07-19,81
2008-07-20,82
2008-07-21,80
2008-07-22,83
2008-07-23,86
2008-07-24,87
2008-07-25,81
2008-07-26,79
2008-07-27,76
2008-07-28,75
2008-07-29,77
2008-07-30,76
2008-07-31,72
2008-08-01,74
2008-08-02,76
2008-08-03,77
2008-08-04,78
2008-08-05,78
2008-08-06,80
2008-08-07,78
2008-08-08,76
2008-08-09,78
2008-08-10,80
2008-08-11,78
2008-08-12,76
2008-08-13,80
2008-08-14,79
2008-08-15,78
2008-08-16,81
2008-08-17,82
2008-08-18,84
2008-08-19,85
2008-08-20,81
2008-08-21,84
2008-08-22,84
2008-08-23,81
2008-08-24,84
2008-08-25,83
2008-08-26,84
2008-08-27,81
2008-08-28,79
2008-08-29,84
2008-08-30,80
2008-08-31,76
2008-09-01,74
2008-09-02,74
2008-09-03,77
2008-09-04,78
2008-09-05,78
2008-09-06,79
2008-09-07,77
2008-09-08,75
2008-09-09,73
2008-09-10,70
2008-09-11,67
2008-09-12,71
2008-09-13,73
2008-09-14,75
2008-09-15,75
2008-09-16,75
2008-09-17,74
2008-09-18,62
2008-09-19,62
2008-09-20,61
2008-09-21,61
2008-09-22,60
2008-09-23,58
2008-09-24,59
2008-09-25,65
2008-09-26,62
2008-09-27,57
2008-09-28,57
2008-09-29,55
2008-09-30,51
2008-10-01,53
2008-10-02,56
2008-10-03,61
2008-10-04,61
2008-10-06,55
2008-10-07,54
2008-10-08,56
2008-10-09,58
2008-10-10,57
2008-10-11,56
2008-10-12,54
2008-10-13,59
2008-10-14,64
2008-10-15,59
2008-10-16,56
2008-10-17,56
2008-10-18,57
2008-10-19,60
2008-10-20,60
2008-10-21,56
2008-10-22,53
2008-10-23,51
2008-10-24,51
2008-10-25,52
2008-10-26,54
2008-10-27,53
2008-10-28,49
2008-10-29,52
2008-10-30,52
2008-10-31,54
2008-11-01,57
2008-11-02,56
2008-11-03,57
2008-11-04,54
2008-11-05,52
2008-11-06,52
2008-11-07,51
2008-11-08,49
2008-11-09,46
2008-11-10,45
2008-11-11,46
2008-11-12,49
2008-11-13,49
2008-11-14,45
2008-11-15,46
2008-11-16,39
2008-11-17,41
2008-11-18,42
2008-11-19,46
2008-11-20,48
2008-11-21,49
2008-11-22,52
2008-11-23,45
2008-11-24,48
2008-11-25,51
2008-11-26,51
2008-11-27,47
2008-11-28,39
2008-11-29,38
2008-11-30,43
2008-12-01,42
2008-12-02,39
2008-12-03,42
2008-12-04,42
2008-12-05,42
2008-12-06,46
2008-12-07,48
2008-12-08,43
2008-12-09,37
2008-12-10,34
2008-12-11,31
2008-12-12,32
2008-12-13,35
2008-12-14,39
2008-12-15,36
2008-12-16,31
2008-12-17,32
2008-12-18,35
2008-12-19,42
2008-12-20,42
2008-12-21,41
2008-12-22,41
2008-12-23,38
2008-12-24,32
2008-12-25,29
2008-12-26,29
2008-12-27,29
2008-12-28,28
2008-12-29,27
2008-12-30,22
2008-12-31,21
2009-01-01,22
2009-01-02,18
2009-01-03,28
2009-01-04,35
2009-01-05,39
2009-01-06,41
2009-01-07,36
2009-01-08,34
2009-01-09,32
2009-01-10,31
2009-01-11,28
2009-01-12,28
2009-01-13,29
2009-01-14,32
2009-01-15,39
2009-01-16,37
2009-01-17,36
2009-01-18,33
2009-01-19,34
2009-01-20,37
2009-01-21,39
2009-01-22,42
2009-01-23,44
2009-01-24,46
2009-01-25,47
2009-01-26,47
2009-01-27,45
2009-01-28,47
2009-01-29,43
2009-01-30,41
2009-01-31,40
2009-02-01,40
2009-02-02,40
2009-02-03,42
2009-02-04,45
2009-02-05,46
2009-02-06,45
2009-02-07,44
2009-02-08,48
2009-02-09,46
2009-02-10,40
2009-02-11,40
2009-02-12,49
2009-02-13,48
2009-02-14,45
2009-02-15,39
2009-02-16,35
2009-02-17,32
2009-02-18,38
2009-02-19,36
2009-02-20,36
2009-02-21,35
2009-02-22,33
2009-02-23,34
2009-02-24,35
2009-02-25,37
2009-02-26,39
2009-02-27,37
2009-02-28,36
2009-03-01,33
2009-03-02,34
2009-03-03,40
2009-03-04,42
2009-03-05,45
2009-03-06,56
2009-03-07,58
2009-03-08,51
2009-03-09,44
2009-03-10,43
2009-03-11,39
2009-03-12,45
2009-03-13,42
2009-03-14,37
2009-03-15,34
2009-03-16,34
2009-03-17,35
2009-03-18,33
2009-03-19,36
2009-03-20,35
2009-03-21,38
2009-03-22,41
2009-03-23,40
2009-03-24,39
2009-03-25,45
2009-03-26,47
2009-03-27,38
2009-03-28,36
2009-03-29,42
2009-03-30,47
2009-03-31,56
2009-04-01,61
2009-04-02,57
2009-04-03,52
2009-04-04,52
2009-04-05,56
2009-04-06,51
2009-04-07,47
2009-04-08,49
2009-04-09,50
2009-04-10,51
2009-04-11,52
2009-04-12,54
2009-04-13,57
2009-04-14,60
2009-04-15,49
2009-04-16,48
2009-04-17,44
2009-04-18,47
2009-04-19,55
2009-04-20,58
2009-04-21,58
2009-04-22,54
2009-04-23,50
2009-04-24,50
2009-04-25,53
2009-04-26,50
2009-04-27,45
2009-04-28,47
2009-04-29,51
2009-04-30,51
2009-05-01,54
2009-05-02,53
2009-05-03,54
2009-05-04,54
2009-05-05,53
2009-05-06,53
2009-05-07,56
2009-05-08,54
2009-05-09,54
2009-05-10,55
2009-05-11,57
2009-05-12,60
2009-05-13,63
2009-05-14,64
2009-05-15,67
2009-05-16,70
2009-05-17,72
2009-05-18,73
2009-05-19,73
2009-05-20,69
2009-05-21,62
2009-05-22,61
2009-05-23,62
2009-05-24,60
2009-05-25,59
2009-05-26,55
2009-05-27,57
2009-05-28,58
2009-05-29,62
2009-05-30,69
2009-05-31,67
2009-06-01,69
2009-06-02,75
2009-06-03,72
2009-06-04,67
2009-06-05,60
2009-06-06,65
2009-06-07,70
2009-06-08,73
2009-06-09,76
2009-06-10,76
2009-06-11,72
2009-06-12,74
2009-06-13,71
2009-06-14,65
2009-06-15,65
2009-06-16,67
2009-06-17,72
2009-06-18,71
2009-06-19,70
2009-06-20,73
2009-06-21,77
2009-06-22,77
2009-06-23,76
2009-06-24,78
2009-06-25,76
2009-06-26,76
2009-06-27,71
2009-06-28,70
2009-06-29,72
2009-06-30,72
2009-07-01,76
2009-07-02,79
2009-07-03,75
2009-07-04,74
2009-07-05,72
2009-07-06,74
2009-07-07,76
2009-07-08,79
2009-07-09,79
2009-07-10,80
2009-07-11,81
2009-07-12,79
2009-07-13,72
2009-07-14,68
2009-07-15,66
2009-07-16,67
2009-07-17,73
2009-07-18,72
2009-07-19,75
2009-07-20,77
2009-07-21,74
2009-07-22,74
2009-07-23,74
2009-07-24,76
2009-07-25,78
2009-07-26,81
2009-07-27,75
2009-07-28,72
2009-07-29,73
2009-07-30,73
2009-07-31,72
2009-08-01,72
2009-08-02,73
2009-08-03,65
2009-08-04,82
2009-08-05,81
2009-08-06,83
2009-08-07,78
2009-08-08,73
2009-08-09,71
2009-08-10,69
2009-08-11,67
2009-08-12,70
2009-08-13,73
2009-08-14,75
2009-08-15,79
2009-08-16,77
2009-08-17,74
2009-08-18,76
2009-08-19,77
2009-08-20,75
2009-08-21,71
2009-08-22,71
